Annee,,,,,,,,,,,,,,,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,,,2 027,2 028,2 029,2 030,,,,
Mois,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,
Trimestre,,,,,,,,,,,,,,,1,1,1,2,2,2,3,3,3,4,4,4,,,,,,,,,,
Semestre,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pourcentage variation Plan N+2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Budget d'Exploitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,,,F,,,,F,F,,,,F,,,,,,,,,,,,,,,F,F,F,F,F,F,F,F,F,F
Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,,Cout Unitaire en USD Hors Taxe / Automatique,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe / Manuel,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2 027,2 028,2 029,2 030,Check Categorie,Check Unite de mesure,Check cout unitaire,ROW
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Agent de collaboration,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,,,,,,1,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  815 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,Agent de collaboration,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,,,,,,,1,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  816 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de Division,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,1,,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  817 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,1,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  818 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,,1,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  819 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,Agent de collaboration,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,,,,,,1,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  820 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de Division,61350004_ Location véhicule,61350004,ETUDES,Location véhicule superviseurs,,,0,Unite,150,,10,,,,,,,,,,,10,1 500,1 515,1 530,1 545,1 560, Ok , Ok , Ok ,  821 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,61350004_ Location véhicule,61350004,ETUDES,Location véhicule superviseurs,,,0,Unite,150,,,10,,,,,,,,,,10,1 500,1 515,1 530,1 545,1 560, Ok , Ok , Ok ,  822 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,61350004_ Location véhicule,61350004,ETUDES,Location véhicule superviseurs,,,0,Unite,150,,,,10,,,,,,,,,10,1 500,1 515,1 530,1 545,1 560, Ok , Ok , Ok ,  823 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Agent de collaboration,61350004_ Location véhicule,61350004,ETUDES,Location véhicule superviseurs,,,0,Unite,150,,,,,,,10,,,,,,10,1 500,1 515,1 530,1 545,1 560, Ok , Ok , Ok ,  824 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,Agent de collaboration,61350004_ Location véhicule,61350004,ETUDES,Location véhicule superviseurs,,,0,Unite,150,,,,,,,,10,,,,,10,1 500,1 515,1 530,1 545,1 560, Ok , Ok , Ok ,  825 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de Division,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,450,,10,,,,,,,,,,,10,4 500,4 545,4 590,4 635,4 680, Ok , Ok , Ok ,  826 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,400,,,10,,,,,,,,,,10,4 000,4 040,4 080,4 120,4 160, Ok , Ok , Ok ,  827 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,450,,,,10,,,,,,,,,10,4 500,4 545,4 590,4 635,4 680, Ok , Ok , Ok ,  828 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Agent de collaboration,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,300,,,,,,,10,,,,,,10,3 000,3 030,3 060,3 090,3 120, Ok , Ok , Ok ,  829 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,Agent de collaboration,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,300,,,,,,,,10,,,,,10,3 000,3 030,3 060,3 090,3 120, Ok , Ok , Ok ,  830 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle,,,0,Unite,100,,2,,,,,,,,,,,2,200,202,204,206,208, Ok , Ok , Ok ,  831 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle,,,0,Unite,100,,,2,,,,,,,,,,2,200,202,204,206,208, Ok , Ok , Ok ,  832 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle,,,0,Unite,100,,,,2,,,,,,,,,2,200,202,204,206,208, Ok , Ok , Ok ,  833 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle,,,0,Unite,100,,,,,,,2,,,,,,2,200,202,204,206,208, Ok , Ok , Ok ,  834 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle,,,0,Unite,100,,,,,,,,2,,,,,2,200,202,204,206,208, Ok , Ok , Ok ,  835 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,N/A,62630027_ Frais de restauration,62630027,ETUDES,Restauration,,,0,Personne,30,,,15,,,,,,,,,,15,450,455,459,464,468, Ok , Ok , Ok ,  836 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,N/A,62630027_ Frais de restauration,62630027,ETUDES,Restauration,,,0,Personne,30,,,15,,,,,,,,,,15,450,455,459,464,468, Ok , Ok , Ok ,  837 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,N/A,62630027_ Frais de restauration,62630027,ETUDES,Restauration,,,0,Personne,30,,,15,,,,,,,,,,15,450,455,459,464,468, Ok , Ok , Ok ,  838 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,N/A,62630027_ Frais de restauration,62630027,ETUDES,Restauration,,,0,Personne,30,,,15,,,,,,,,,,15,450,455,459,464,468, Ok , Ok , Ok ,  839 
ET.4.3.01,"ET.4.3.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 3.Octroi de Subvention des mutuels de solidarité et AVEC par consortium _ Coaching sur la mise en œuvre de projet par le partenaire",Ituri_Bunia,Ituri,A L'INTERIEUR,N/A,62630027_ Frais de restauration,62630027,ETUDES,Restauration,,,0,Personne,30,,,15,,,,,,,,,,15,450,455,459,464,468, Ok , Ok , Ok ,  840 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R pour étude de faisabilité dans 6 provinces pour 2 personnes,,,0,Unite,3 500,,,2,,,,,,,,,,2,7 000,7 070,7 140,7 210,7 280, Ok , Ok , Ok ,  841 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Directeur,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R pour 2 personnes dans 6 provinces,,,0,Unite,150,,,2,,,,,,,,,,2,300,303,306,309,312, Ok , Ok , Ok ,  842 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,61350004_ Location véhicule,61350004,ETUDES,Location véhicule & carburant,,,0,Unite,1 200,,,1,,,,,,,,,,1,1 200,1 212,1 224,1 236,1 248, Ok , Ok , Ok ,  843 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,64710015_ Per diem,64710015,ETUDES,Perdiem pour deux personne pour 8 jours,,,0,Unite,3 600,,,2,,,,,,,,,,2,7 200,7 272,7 344,7 416,7 488, Ok , Ok , Ok ,  844 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR ,N/A,65810006_ Autres frais,65810006,ETUDES,"recrutement d'un bureau d'étude chargé des études  du contrôle et de la suveillance pour la construction des HUBS en 2027 dans les province de Kasai Central, Haut Katanga, Nord Kivu (Beni) et Ituri",,,0,Unite,350 000,1,2,1,,,,,,,,,,4,1 400 000,1 414 000,1 428 000,1 442 000,1 456 000, Ok , Ok , Ok ,  845 
ET.4.4.01,"ET.4.4.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 4.Programme de construction des infrastructures  pour le developpement des activités AGR des associations des victimes _ 1. Mission exploratoire",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,N/A,65810006_ Autres frais,65810006,ETUDES,"Equipement des infrastructures des associations des victimes (HUBS) dans les province de Kongo Central, Kasai, Kasai Oriental et Kinsahsa",,,0,Unite,300 000,,,,,1,1,1,1,,,,,4,1 200 000,1 212 000,1 224 000,1 236 000,1 248 000, Ok , Ok , Ok ,  846 
ET.4.5.01,"ET.4.5.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 5.Reseautage _ Mise en place du circuit de distribution",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,65810006_ Autres frais,65810006,ETUDES,Frais de gestion (fond de roulement HUBS),,,0,Unite,20 000,,,,,,,,5,,,,,5,100 000,101 000,102 000,103 000,104 000, Ok , Ok , Ok ,  847 
ET.4.5.01,"ET.4.5.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 5.Reseautage _ Mise en place du circuit de distribution",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Personne,3 000,,,,,,,,,2,,,,2,6 000,6 060,6 120,6 180,6 240, Ok , Ok , Ok ,  848 
ET.4.5.01,"ET.4.5.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 5.Reseautage _ Mise en place du circuit de distribution",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,62510008_ GO Pass,62510008,ETUDES,Go pass,,,0,Personne,150,,,,,,,,,2,,,,2,300,303,306,309,312, Ok , Ok , Ok ,  849 
ET.4.5.01,"ET.4.5.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 5.Reseautage _ Mise en place du circuit de distribution",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Personne,12 250,,,,,,,,,2,,,,2,24 500,24 745,24 990,25 235,25 480, Ok , Ok , Ok ,  850 
ET.4.5.01,"ET.4.5.01 _ ETUDES _ Appui administratif, technique et financier aux associations des victimes _ 5.Reseautage _ Mise en place du circuit de distribution",Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,61350004_ Location véhicule,61350004,ETUDES,location véhicule,,,0,Unite,5 250,,,,,,,,,1,,,,1,5 250,5 303,5 355,5 408,5 460, Ok , Ok , Ok ,  851 
ET.5.1.01,ET.5.1.01 _ ETUDES _ Suivi-Evaluation des programmes _ Suivi-evaluation du processus d'identification des victimes _ 1. Mission de suivi-evaluation,Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Division,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,2 100,,,,,,,,,3,,,,3,6 300,6 363,6 426,6 489,6 552, Ok , Ok , Ok ,  852 
ET.5.1.01,ET.5.1.01 _ ETUDES _ Suivi-Evaluation des programmes _ Suivi-evaluation du processus d'identification des victimes _ 1. Mission de suivi-evaluation,Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go pass,,,0,Unite,90,,,,,,,,,3,,,,3,270,273,275,278,281, Ok , Ok , Ok ,  853 
ET.5.1.01,ET.5.1.01 _ ETUDES _ Suivi-Evaluation des programmes _ Suivi-evaluation du processus d'identification des victimes _ 1. Mission de suivi-evaluation,Kinshasa_Kinshasa,Siège,A L'INTERIEUR,Chef de bureau,61350004_ Location véhicule,61350004,ETUDES,Location vehicule,,,0,Unite,4 500,,,,,,,,,3,,,,3,13 500,13 635,13 770,13 905,14 040, Ok , Ok , Ok ,  854 
