Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,CODE DEPARTEMENT,CODE ACTIVITE,CODE SOUS ACTIVITE,CODE TACHE
,,,,Ligne de depense,Direction,,,,Centre des couts,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
CX.4.7.01,FINANCE  _  Autres immobilisations corporelles diverses _  Autres immobilisations corporelles diverses_Autres immobilisations corporelles diverses,,,,,,22600001,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
CX.2.1.01,FINANCE  _  Matériels et équipements _  Matériels et équipements_Matériels et équipements,,,,,,22500003,,,,,,28 667,46 667,57 867,61 667,46 667,57 867,61 667,46 667,27 867,31 667,27 867,31 667,526 800,526 800,537 336,548 083,559 044,570 225,,,,,,,,
CX.3.3.01,"FINANCE  _  Amélioration du réseau interne (switching, VLAN, Wi-Fi, câblage structuré). _  Acquisition et déploiement_Achat de matériel réseau : switches, routeurs, câbles, points d’accès Wi-Fi, onduleurs.",,,,,,22500004,,,,,,-,-,2 845,-,-,2 845,-,-,2 845,-,2 845,-,11 380,11 380,11 608,11 840,12 077,12 318,,,,,,,,
CX.3.4.01,"FINANCE  _  Mise en place du stockage centralisé et des sauvegardes cloud-first (NAS, OneDrive, Azure Backup). _  Acquisition et déploiement du matériel et logiciels",,,,,,22500005,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
CX.4.1.01,"FINANCE  _  Acquisition des licences logicielles associés. _  Acquisition des licences logicielles associés._Achat de NAS, serveurs de stockage, licences OneDrive et Azure Backup.",,,,,,21200003,,,,,,-,-,96 385,-,-,96 385,-,-,96 385,-,96 385,-,385 540,385 540,393 251,401 116,409 138,417 321,,,,,,,,
CX.4.2.01,"FINANCE  _  Normalisation des postes de travail et équipements (Laptop pour tous les agents, matériel standard, gestion de parc, maintenance). _  Acquisition, déploiement et configuration_Achat de postes de travail, ordinateurs portables, périphériques et licences logicielles.",,,,,,22500006,,,,,,-,-,73 588,-,-,73 588,-,-,73 588,-,-,73 588,294 350,294 350,300 237,306 242,312 367,318 614,,,,,,,,
CX.4.3.01,"FINANCE  _  Mise en place d’un site de secours externalisé pour la continuité des activités. _  Acquisition et mise en place de l’infrastructure_Acquisition des services d’hébergement (serveurs virtualisés ou physiques, stockage, licences logicielles).",,,,,,21200004,,,,,,-,-,73 808,-,-,73 808,-,-,73 808,-,-,73 808,295 233,295 233,301 137,307 160,313 303,319 569,,,,,,,,
CX.4.4.01,FINANCE  _  Déploiement d’outils de gestion de la sécurité _  Sélection et acquisition des outils_Acquérir les licences logicielles et équipements associés.,,,,,,21200005,,,,,,-,-,29 457,-,-,29 457,-,-,29 457,-,-,29 457,117 828,117 828,120 185,122 588,125 040,127 541,,,,,,,,
CX.4.5.01,"FINANCE  _  Digitalisation des processus internes (Administration, RH, finances, demandes d'accès, réparations). _  Mise en place et déploiement des solutions logicielles de digitalisation interne_Acquisition des licences logicielles associés.",,,,,,22500007,,,,,,-,-,1 290 625,-,-,1 290 625,-,-,1 290 625,-,-,1 290 625,5 162 500,5 162 500,5 265 750,5 371 065,5 478 486,5 588 056,,,,,,,,
,FINANCE  _  Matériels LUC _  Matériels LUC_Matériels LUC,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,TOTAL,,,,,,132 767,1 381 267,3 590 612,466 656,436 656,2 039 001,976 656,436 656,2 009 001,421 656,892 086,1 913 571,14 696 581,14 696 581,14 990 512,15 290 322,15 596 129,15 908 051,-,,,,,,,
