Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,CODE DEPARTEMENT,CODE ACTIVITE,CODE SOUS ACTIVITE,CODE TACHE
,,,,Ligne de depense,Direction,,,,Centre des couts ,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
AM.4.4.01,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Gestion des chauffeurs et formation à la conduite responsable _ Affecter les chauffeurs selon le plan de service,,,,,,,,,,,,5 100,5 100,5 100,5 100,5 100,5 100,5 100,5 100,5 100,5 100,5 100,5 100,61 200,61 200,61 812,62 424,63 036,63 648,,,,,AM,4,4,01
AM.4.4.02,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Gestion des chauffeurs et formation à la conduite responsable _ Organiser les formations en conduite préventive et sécurité routière,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,4,4,02
AM.5.1.01,"SERVICES GENERAUX & ADM _ Gestion des voyages officiels _ Planification et coordination des voyages officiels _ Établir le plan annuel des missions et organiser la logistique (transport, hébergement, visa).",,,,,,,,,,,,3 600,3 600,3 600,3 600,3 600,3 600,3 600,3 600,3 600,3 600,3 600,3 600,43 200,43 200,43 632,44 064,44 496,44 928,,,,,AM,5,1,01
AM.5.2.01,SERVICES GENERAUX & ADM _ Gestion des voyages officiels _ Réservations et logistique de déplacement et d'acceuil _ Préparer les dossiers de déplacement.,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,5,2,01
AM.5.3.01,SERVICES GENERAUX & ADM _ Gestion des voyages officiels _ Accompagnement et acceuil _ Organiser l'accompagnement,,,,,,,,,,,,2 400,2 400,2 400,2 400,2 400,2 400,2 400,2 400,2 400,2 400,2 400,2 400,28 800,28 800,29 088,29 376,29 664,29 952,,,,,AM,5,3,01
AM.5.3.02,SERVICES GENERAUX & ADM _ Gestion des voyages officiels _ Accompagnement et acceuil _ Organiser l'acceuil,,,,,,,,,,,,930,930,930,930,930,930,930,930,930,930,930,930,11 160,11 160,11 272,11 383,11 495,11 606,,,,,AM,5,3,02
AM.5.4.01,SERVICES GENERAUX & ADM _ Gestion des voyages officiels _ Gestion des formalités administratives et protocolaires _ Assurer les demandes et les obtentions des visas,,,,,,,,,,,,2 450,2 450,2 450,2 450,2 450,2 450,2 450,2 450,2 450,2 450,2 450,2 450,29 400,29 400,29 694,29 988,30 282,30 576,,,,,AM,5,4,01
AM.6.1.01,"SERVICES GENERAUX & ADM _ Elaborer un guide d’accueil _ Mise en page, impression et diffusion _ Mise en page, impression et diffusion",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,6,1,01
AM.6.2.01,SERVICES GENERAUX & ADM _ Elaborer un guide d’accueil _ Formation et sensibilisation du personnel à l’utilisation du guide _ Organiser des sessions de formation ou de vulgarisation sur le contenu,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,6,2,01
AM.7.1.01,"SERVICES GENERAUX & ADM _ Modernisation de l’infrastructure serveur (serveurs Active/Standby, PRA/PCA). _ Formation, suivi et maintenance _ Formation du personnel Numérique à la gestion du réseau, VPN et outils de surveillance.",,,,,,,,,,,,0,0,0,0,0,0,0,23 000,0,0,27 000,0,50 000,50 000,50 500,51 000,51 500,52 000,,,,,AM,7,1,01
